,Fecha,Muertes
10,9/1/2021,318.4563599
11,9/2/2021,302.358429
12,9/3/2021,290.7252808
13,9/4/2021,274.8848267
14,9/5/2021,265.9954224
15,9/6/2021,261.8555298
16,9/7/2021,243.8236389
17,9/8/2021,232.6136322
18,9/9/2021,223.5796051
19,9/10/2021,224.3039093
20,9/11/2021,206.5338745
21,9/12/2021,191.3991394
22,9/13/2021,186.8190308
23,9/14/2021,176.1195374
24,9/15/2021,172.2054443
25,9/16/2021,160.1489258
26,9/17/2021,161.4143524
27,9/18/2021,154.2768097
28,9/19/2021,146.589325
29,9/20/2021,143.2289886
30,9/21/2021,130.1999817
31,9/22/2021,126.6796722
32,9/23/2021,118.2407379
33,9/24/2021,119.2519989
34,9/25/2021,108.3152466
35,9/26/2021,106.0833206
36,9/27/2021,102.2375412
37,9/28/2021,98.5089035
38,9/29/2021,93.91775513
39,9/30/2021,88.9077301
